"Date","GDP"
"1978-07-01","2331.6329999999998"
"1978-10-01","2395.0529999999999"
"1978-12-31","2476.9490000000001"
"1979-03-31","2526.6100000000001"
"1979-07-01","2591.2469999999998"
"1979-10-01","2667.5650000000001"
"1979-12-31","2723.8829999999998"
"1980-03-31","2789.8420000000001"
"1980-07-01","2797.3519999999999"
"1980-10-01","2856.4830000000002"
"1980-12-31","2985.5569999999998"
"1981-03-31","3124.2060000000001"
"1981-07-01","3162.5320000000002"
"1981-10-01","3260.6089999999999"
"1981-12-31","3280.8180000000002"
"1982-03-31","3274.3020000000001"
"1982-07-01","3331.9720000000002"
"1982-10-01","3366.3220000000001"
"1982-12-31","3402.5610000000001"
"1983-03-31","3473.413"
"1983-07-01","3578.848"
"1983-10-01","3689.1790000000001"
"1983-12-31","3794.7060000000001"
"1984-03-31","3908.0540000000001"
"1984-07-01","4009.6010000000001"
"1984-10-01","4084.25"
"1984-12-31","4148.5510000000004"
"1985-03-31","4230.1679999999997"
"1985-07-01","4294.8869999999997"
"1985-10-01","4386.7730000000001"
"1985-12-31","4444.0940000000001"
"1986-03-31","4507.8940000000002"
"1986-07-01","4545.3400000000001"
"1986-10-01","4607.6689999999999"
"1986-12-31","4657.6270000000004"
"1987-03-31","4722.1559999999999"
"1987-07-01","4806.1599999999999"
"1987-10-01","4884.5550000000003"
"1987-12-31","5007.9939999999997"
"1988-03-31","5073.3720000000003"
"1988-07-01","5190.0360000000001"
"1988-10-01","5282.835"
"1988-12-31","5399.509"
"1989-03-31","5511.2529999999997"
"1989-07-01","5612.4629999999997"
"1989-10-01","5695.3649999999998"
"1989-12-31","5747.2370000000001"
"1990-03-31","5872.701"
"1990-07-01","5960.0280000000002"
"1990-10-01","6015.116"
"1990-12-31","6004.7330000000002"
"1991-03-31","6035.1779999999999"
"1991-07-01","6126.8620000000001"
"1991-10-01","6205.9369999999999"
"1991-12-31","6264.54"
"1992-03-31","6363.1019999999999"
"1992-07-01","6470.7629999999999"
"1992-10-01","6566.6409999999996"
"1992-12-31","6680.8029999999999"
"1993-03-31","6729.4589999999998"
"1993-07-01","6808.9390000000003"
"1993-10-01","6882.098"
"1993-12-31","7013.7380000000003"
"1994-03-31","7115.652"
"1994-07-01","7246.9309999999996"
"1994-10-01","7331.0749999999998"
"1994-12-31","7455.2879999999996"
"1995-03-31","7522.2889999999998"
"1995-07-01","7580.9970000000003"
"1995-10-01","7683.125"
"1995-12-31","7772.5860000000002"
"1996-03-31","7868.4679999999998"
"1996-07-01","8032.8400000000001"
"1996-10-01","8131.4080000000004"
"1996-12-31","8259.7710000000006"
"1997-03-31","8362.6550000000007"
"1997-07-01","8518.8250000000007"
"1997-10-01","8662.8230000000003"
"1997-12-31","8765.9069999999992"
"1998-03-31","8866.4799999999996"
"1998-07-01","8969.6990000000005"
"1998-10-01","9121.0969999999998"
"1998-12-31","9293.991"
"1999-03-31","9411.6820000000007"
"1999-07-01","9526.2099999999991"
"1999-10-01","9686.6260000000002"
"1999-12-31","9900.1689999999999"
"2000-03-31","10002.179"
"2000-07-01","10247.719999999999"
"2000-10-01","10318.165000000001"
"2000-12-31","10435.744000000001"
"2001-03-31","10470.231"
"2001-07-01","10599"
"2001-10-01","10598.02"
"2001-12-31","10660.465"
"2002-03-31","10783.5"
"2002-07-01","10887.459999999999"
"2002-10-01","10984.040000000001"
"2002-12-31","11061.433000000001"
"2003-03-31","11174.129000000001"
"2003-07-01","11312.766"
"2003-10-01","11566.669"
"2003-12-31","11772.234"
"2004-03-31","11923.447"
"2004-07-01","12112.815000000001"
"2004-10-01","12305.307000000001"
"2004-12-31","12527.214"
"2005-03-31","12767.286"
"2005-07-01","12922.656000000001"
"2005-10-01","13142.642"
"2005-12-31","13324.204"
"2006-03-31","13599.16"
"2006-07-01","13753.424000000001"
"2006-10-01","13870.188"
"2006-12-31","14039.559999999999"
"2007-03-31","14215.651"
"2007-07-01","14402.082"
"2007-10-01","14564.117"
"2007-12-31","14715.058000000001"
"2008-03-31","14706.538"
"2008-07-01","14865.700999999999"
"2008-10-01","14898.999"
"2008-12-31","14608.209000000001"
"2009-03-31","14430.902"
"2009-07-01","14381.236000000001"
"2009-10-01","14448.882"
"2009-12-31","14651.249"
"2010-03-31","14764.610000000001"
"2010-07-01","14980.192999999999"
"2010-10-01","15141.607"
"2010-12-31","15309.474"
"2011-03-31","15351.448"
"2011-07-01","15557.539000000001"
"2011-10-01","15647.68"
"2011-12-31","15842.259"
"2012-03-31","16068.805"
"2012-07-01","16207.115"
"2012-10-01","16319.540999999999"
"2012-12-31","16420.419000000002"
"2013-03-31","16648.188999999998"
"2013-07-01","16728.687000000002"
"2013-10-01","16953.838"
"2013-12-31","17192.019"
"2014-03-31","17197.738000000001"
"2014-07-01","17518.508000000002"
"2014-10-01","17804.227999999999"
"2014-12-31","17912.079000000002"
"2015-03-31","18063.528999999999"
"2015-07-01","18279.784"
"2015-10-01","18401.626"
"2015-12-31","18435.136999999999"
"2016-03-31","18525.933000000001"
"2016-07-01","18711.702000000001"
"2016-10-01","18892.638999999999"
"2016-12-31","19089.379000000001"
"2017-03-31","19280.083999999999"
"2017-07-01","19438.643"
"2017-10-01","19692.595000000001"
"2017-12-31","20037.088"
"2018-03-31","20328.553"
"2018-07-01","20580.912"
"2018-10-01","20798.73"
"2018-12-31","20917.866999999998"
"2019-03-31","21111.599999999999"
"2019-07-01","21397.937999999998"
"2019-10-01","21717.170999999998"
"2019-12-31","21933.217000000001"
"2020-03-31","21727.656999999999"
"2020-07-01","19935.444"
"2020-10-01","21684.550999999999"
"2020-12-31","22068.767"
"2021-03-31","22656.793000000001"
"2021-07-01","23368.861000000001"
"2021-10-01","23921.991000000002"
"2021-12-31","24777.038"
"2022-03-31","25215.491000000002"
"2022-07-01","25805.791000000001"
"2022-10-01","26272.010999999999"
"2022-12-31","26734.276999999998"
"2023-03-31","27164.359"
"2023-07-01","27453.814999999999"
"2023-10-01","27967.697"
"2023-12-31","28296.967000000001"
"2024-03-31","28624.069"
"2024-07-01","29016.714"
